node_id,node_name,category,evidence_label,case_title,evidence_count,evidence_statement,definition
c109M01N20 | manufacturing know-how embedded in employees’ minds: The paper states that valuable tacit knowledge remains elusive because it is embedded in individuals' minds.
c109M01N21 | difficulty expressing or replicating employees’ experience, skills, and expertise: Knowledge rooted in individual experience, skills, and expertise is described as challenging to express or replicate.
c109M01N22 | difficulty formalizing, recognizing, accessing, and communicating situated manufacturing know-how: Because tacit knowledge is inherent in action, situated in practical experience, and influenced by individual judgment, it is difficult to formalize, recognize, access, and communicate.
c109M02N46 | Communication lapses: ""Addressing obstacles such as knowledge hoarding and communication lapses""
c109M02N47 | Complexity of tacit knowledge: ""SMEs encounter difficulties in this process due to the lack of resources and the complexity of tacit knowledge that is built on personal experiences and contextual situations""
c111M01N36 | widely dispersed knowledge-acquisition approaches: Interview answers about knowledge acquisition were comprehensive and widely dispersed, with many approaches to preparation, content, and channels.
c111M02N52 | Data protection concerns: Data protection concerns; legal ambiguities
c114M01N16 | information asymmetry among digital innovation network firms: Centrally positioned firms connect subjects with inconsistent technical knowledge and reduce information asymmetry.
c114M01N20 | information silos within enterprises: Digital transformation strengthens internal collaboration and information-sharing capabilities, thus avoiding duplication of work and information silos.
c114M02N15 | Information Asymmetry: connecting subjects with inconsistent technical knowledge and reducing information asymmetry
c115M01N17 | barriers to assimilating green information in manufacturing firms: The paper identifies green information assimilation barriers and discusses improved accessibility, automation, sharing, and collaboration through digital transformation.
c117M01N46 | premature exposure of commercially sensitive product ideas: Public discussion can prematurely expose commercially sensitive product ideas.
c117M01N47 | intellectual property leakage from external social media: Intellectual property leakage is consistently associated with external platforms.
c117M01N48 | competitive imitation of early product concepts: Firms avoid discussing early concepts publicly because competitors may imitate them.
c117M01N51 | ad hoc external social media engagement in NPD: Managers describe day-to-day social-media engagement as ad hoc, flexible, and exploratory.
c117M02N34 | Confidentiality concerns: Concerns over intellectual property leakage were consistently associated with external platforms
c117M02N35 | IP leakage risk: We avoid discussing early concepts on public platforms because of the risk of imitation
